"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"15448","2010-06-12 10:42:39,782565","0.002587","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=271773 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15449","2010-06-12 10:42:39,786064","0.003499","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=273153 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15450","2010-06-12 10:42:39,787222","0.001158","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=274533 Win=64860 Len=0"
"15451","2010-06-12 10:42:39,789811","0.002589","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=274533 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15452","2010-06-12 10:42:39,794059","0.004248","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=275913 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15453","2010-06-12 10:42:39,795215","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=277293 Win=64860 Len=0"
"15454","2010-06-12 10:42:39,797807","0.002592","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=277293 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15455","2010-06-12 10:42:39,801554","0.003747","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=278673 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15456","2010-06-12 10:42:39,802710","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=280053 Win=64860 Len=0"
"15457","2010-06-12 10:42:39,805051","0.002341","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=280053 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15458","2010-06-12 10:42:39,808565","0.003514","69.84.133.138","80","192.168.56.1","TCP","54460","1514","80  >  54460 [ACK] Seq=1 Ack=352 Win=15616 Len=1448 TSval=1230378 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15459","2010-06-12 10:42:39,808688","0.000123","192.168.56.1","54460","69.84.133.138","TCP","80","60","54460  >  80 [RST] Seq=352 Win=0 Len=0"
"15460","2010-06-12 10:42:39,808798","0.000110","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=281433 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15461","2010-06-12 10:42:39,809956","0.001158","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=282813 Win=64860 Len=0"
"15462","2010-06-12 10:42:39,812197","0.002241","69.84.133.138","80","192.168.56.1","TCP","54778","2962","80  >  54778 [ACK] Seq=1 Ack=343 Win=15616 Len=2896 TSval=1230379 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15463","2010-06-12 10:42:39,812262","0.000065","69.84.133.138","80","192.168.56.1","HTTP","54778","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15464","2010-06-12 10:42:39,812299","0.000037","192.168.56.1","54778","69.84.133.138","TCP","80","60","54778  >  80 [RST] Seq=343 Win=0 Len=0"
"15465","2010-06-12 10:42:39,812455","0.000156","192.168.56.1","54778","69.84.133.138","TCP","80","60","54778  >  80 [RST] Seq=343 Win=0 Len=0"
"15466","2010-06-12 10:42:39,813047","0.000592","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=282813 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15467","2010-06-12 10:42:39,816794","0.003747","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=284193 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15468","2010-06-12 10:42:39,817951","0.001157","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=285573 Win=64860 Len=0"
"15469","2010-06-12 10:42:39,820291","0.002340","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=285573 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15470","2010-06-12 10:42:39,824041","0.003750","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=286953 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15471","2010-06-12 10:42:39,825197","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=288333 Win=64860 Len=0"
"15472","2010-06-12 10:42:39,828786","0.003589","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=288333 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15473","2010-06-12 10:42:39,832033","0.003247","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=289713 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15474","2010-06-12 10:42:39,833191","0.001158","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=291093 Win=64860 Len=0"
"15475","2010-06-12 10:42:39,835782","0.002591","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=556051 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15476","2010-06-12 10:42:39,836941","0.001159","192.168.2.112","1249","68.178.178.97","TCP","80","60","1249  >  80 [ACK] Seq=511 Ack=557431 Win=64860 Len=0"
"15477","2010-06-12 10:42:39,839279","0.002338","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=557431 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15478","2010-06-12 10:42:39,843274","0.003995","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=558811 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15479","2010-06-12 10:42:39,844434","0.001160","192.168.2.112","1249","68.178.178.97","TCP","80","60","1249  >  80 [ACK] Seq=511 Ack=560191 Win=64860 Len=0"
"15480","2010-06-12 10:42:39,847776","0.003342","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=560191 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15481","2010-06-12 10:42:39,851022","0.003246","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=561571 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15482","2010-06-12 10:42:39,852179","0.001157","192.168.2.112","1249","68.178.178.97","TCP","80","60","1249  >  80 [ACK] Seq=511 Ack=562951 Win=64860 Len=0"
"15483","2010-06-12 10:42:39,854771","0.002592","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=562951 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15484","2010-06-12 10:42:39,858268","0.003497","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=564331 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15485","2010-06-12 10:42:39,859424","0.001156","192.168.2.112","1249","68.178.178.97","TCP","80","60","1249  >  80 [ACK] Seq=511 Ack=565711 Win=64860 Len=0"
"15486","2010-06-12 10:42:39,863015","0.003591","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=565711 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15487","2010-06-12 10:42:39,866264","0.003249","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=567091 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15488","2010-06-12 10:42:39,867421","0.001157","192.168.2.112","1249","68.178.178.97","TCP","80","60","1249  >  80 [ACK] Seq=511 Ack=568471 Win=64860 Len=0"
"15489","2010-06-12 10:42:39,870010","0.002589","68.178.178.97","80","192.168.2.112","TCP","1249","1434","80  >  1249 [ACK] Seq=568471 Ack=511 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15490","2010-06-12 10:42:39,880975","0.010965","69.84.133.138","80","192.168.56.1","TCP","54436","1514","80  >  54436 [ACK] Seq=1 Ack=346 Win=15616 Len=1448 TSval=1230396 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15491","2010-06-12 10:42:39,881051","0.000076","192.168.56.1","54436","69.84.133.138","TCP","80","60","54436  >  80 [RST] Seq=346 Win=0 Len=0"
"15492","2010-06-12 10:42:39,884201","0.003150","69.84.133.138","80","192.168.56.1","TCP","54768","2962","80  >  54768 [ACK] Seq=1 Ack=382 Win=15616 Len=2896 TSval=1230397 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15493","2010-06-12 10:42:39,884262","0.000061","69.84.133.138","80","192.168.56.1","HTTP","54768","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15494","2010-06-12 10:42:39,884300","0.000038","192.168.56.1","54768","69.84.133.138","TCP","80","60","54768  >  80 [RST] Seq=382 Win=0 Len=0"
"15495","2010-06-12 10:42:39,884493","0.000193","192.168.56.1","54768","69.84.133.138","TCP","80","60","54768  >  80 [RST] Seq=382 Win=0 Len=0"
"15496","2010-06-12 10:42:39,911327","0.026834","69.84.133.138","80","192.168.56.1","TCP","54797","2962","80  >  54797 [ACK] Seq=1 Ack=373 Win=15616 Len=2896 TSval=1230404 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15497","2010-06-12 10:42:39,911459","0.000132","192.168.56.1","54797","69.84.133.138","TCP","80","60","54797  >  80 [RST] Seq=373 Win=0 Len=0"
"15498","2010-06-12 10:42:39,911508","0.000049","69.84.133.138","80","192.168.56.1","HTTP","54797","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15499","2010-06-12 10:42:39,911738","0.000230","192.168.56.1","54797","69.84.133.138","TCP","80","60","54797  >  80 [RST] Seq=373 Win=0 Len=0"
"15500","2010-06-12 10:42:39,920944","0.009206","69.84.133.138","80","192.168.56.1","TCP","54798","2962","80  >  54798 [ACK] Seq=1 Ack=320 Win=15616 Len=2896 TSval=1230406 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15501","2010-06-12 10:42:39,920981","0.000037","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=291093 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15502","2010-06-12 10:42:39,921010","0.000029","192.168.56.1","54798","69.84.133.138","TCP","80","60","54798  >  80 [RST] Seq=320 Win=0 Len=0"
"15503","2010-06-12 10:42:39,921034","0.000024","69.84.133.138","80","192.168.56.1","HTTP","54798","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15504","2010-06-12 10:42:39,921076","0.000042","192.168.56.1","54798","69.84.133.138","TCP","80","60","54798  >  80 [RST] Seq=320 Win=0 Len=0"
"15505","2010-06-12 10:42:39,922989","0.001913","69.84.133.138","80","192.168.56.1","TCP","54773","2962","80  >  54773 [ACK] Seq=1 Ack=384 Win=15616 Len=2896 TSval=1230407 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15506","2010-06-12 10:42:39,923056","0.000067","69.84.133.138","80","192.168.56.1","HTTP","54773","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15507","2010-06-12 10:42:39,923108","0.000052","192.168.56.1","54773","69.84.133.138","TCP","80","60","54773  >  80 [RST] Seq=384 Win=0 Len=0"
"15508","2010-06-12 10:42:39,923111","0.000003","192.168.56.1","54773","69.84.133.138","TCP","80","60","54773  >  80 [RST] Seq=384 Win=0 Len=0"
"15509","2010-06-12 10:42:39,924727","0.001616","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=292473 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15510","2010-06-12 10:42:39,925883","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=293853 Win=64860 Len=0"
"15511","2010-06-12 10:42:39,927678","0.001795","69.84.133.138","80","192.168.56.1","TCP","54434","1514","80  >  54434 [ACK] Seq=1 Ack=389 Win=15616 Len=1448 TSval=1230408 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15512","2010-06-12 10:42:39,927738","0.000060","192.168.56.1","54434","69.84.133.138","TCP","80","60","54434  >  80 [RST] Seq=389 Win=0 Len=0"
"15513","2010-06-12 10:42:39,928472","0.000734","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=293853 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15514","2010-06-12 10:42:39,932030","0.003558","69.84.133.138","80","192.168.56.1","TCP","54426","1514","80  >  54426 [ACK] Seq=1 Ack=428 Win=15616 Len=1448 TSval=1230409 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15515","2010-06-12 10:42:39,932217","0.000187","192.168.56.1","54426","69.84.133.138","TCP","80","60","54426  >  80 [RST] Seq=428 Win=0 Len=0"
"15516","2010-06-12 10:42:39,932472","0.000255","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=295233 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15517","2010-06-12 10:42:39,933628","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=296613 Win=64860 Len=0"
"15518","2010-06-12 10:42:39,935967","0.002339","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=296613 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15519","2010-06-12 10:42:39,935978","0.000011","69.84.133.138","80","192.168.56.1","TCP","54774","2962","80  >  54774 [ACK] Seq=1 Ack=336 Win=15616 Len=2896 TSval=1230410 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15520","2010-06-12 10:42:39,936044","0.000066","69.84.133.138","80","192.168.56.1","HTTP","54774","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15521","2010-06-12 10:42:39,936081","0.000037","192.168.56.1","54774","69.84.133.138","TCP","80","60","54774  >  80 [RST] Seq=336 Win=0 Len=0"
"15522","2010-06-12 10:42:39,936278","0.000197","192.168.56.1","54774","69.84.133.138","TCP","80","60","54774  >  80 [RST] Seq=336 Win=0 Len=0"
"15523","2010-06-12 10:42:39,938514","0.002236","69.84.133.138","80","192.168.56.1","TCP","54775","2962","80  >  54775 [ACK] Seq=1 Ack=309 Win=15616 Len=2896 TSval=1230411 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15524","2010-06-12 10:42:39,938570","0.000056","69.84.133.138","80","192.168.56.1","HTTP","54775","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15525","2010-06-12 10:42:39,938606","0.000036","192.168.56.1","54775","69.84.133.138","TCP","80","60","54775  >  80 [RST] Seq=309 Win=0 Len=0"
"15526","2010-06-12 10:42:39,938612","0.000006","192.168.56.1","54775","69.84.133.138","TCP","80","60","54775  >  80 [RST] Seq=309 Win=0 Len=0"
"15527","2010-06-12 10:42:39,939965","0.001353","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=297993 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15528","2010-06-12 10:42:39,941124","0.001159","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=299373 Win=64860 Len=0"
"15529","2010-06-12 10:42:39,943259","0.002135","69.84.133.138","80","192.168.56.1","TCP","54780","2962","80  >  54780 [ACK] Seq=1 Ack=396 Win=15616 Len=2896 TSval=1230412 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15530","2010-06-12 10:42:39,943329","0.000070","69.84.133.138","80","192.168.56.1","HTTP","54780","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15531","2010-06-12 10:42:39,943366","0.000037","192.168.56.1","54780","69.84.133.138","TCP","80","60","54780  >  80 [RST] Seq=396 Win=0 Len=0"
"15532","2010-06-12 10:42:39,943465","0.000099","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=299373 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15533","2010-06-12 10:42:39,943550","0.000085","192.168.56.1","54780","69.84.133.138","TCP","80","60","54780  >  80 [RST] Seq=396 Win=0 Len=0"
"15534","2010-06-12 10:42:39,944707","0.001157","69.84.133.138","80","192.168.56.1","TCP","54796","2962","80  >  54796 [ACK] Seq=1 Ack=395 Win=15616 Len=2896 TSval=1230412 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15535","2010-06-12 10:42:39,944760","0.000053","69.84.133.138","80","192.168.56.1","HTTP","54796","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15536","2010-06-12 10:42:39,944796","0.000036","192.168.56.1","54796","69.84.133.138","TCP","80","60","54796  >  80 [RST] Seq=395 Win=0 Len=0"
"15537","2010-06-12 10:42:39,944798","0.000002","192.168.56.1","54796","69.84.133.138","TCP","80","60","54796  >  80 [RST] Seq=395 Win=0 Len=0"
"15538","2010-06-12 10:42:39,946141","0.001343","69.84.133.138","80","192.168.56.1","TCP","54803","2962","80  >  54803 [ACK] Seq=1 Ack=366 Win=15616 Len=2896 TSval=1230413 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15539","2010-06-12 10:42:39,946193","0.000052","69.84.133.138","80","192.168.56.1","HTTP","54803","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15540","2010-06-12 10:42:39,946229","0.000036","192.168.56.1","54803","69.84.133.138","TCP","80","60","54803  >  80 [RST] Seq=366 Win=0 Len=0"
"15541","2010-06-12 10:42:39,946396","0.000167","192.168.56.1","54803","69.84.133.138","TCP","80","60","54803  >  80 [RST] Seq=366 Win=0 Len=0"
"15542","2010-06-12 10:42:39,947066","0.000670","69.84.133.138","80","192.168.56.1","TCP","54776","2962","80  >  54776 [ACK] Seq=1 Ack=335 Win=15616 Len=2896 TSval=1230413 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15543","2010-06-12 10:42:39,947118","0.000052","69.84.133.138","80","192.168.56.1","HTTP","54776","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15544","2010-06-12 10:42:39,947157","0.000039","192.168.56.1","54776","69.84.133.138","TCP","80","60","54776  >  80 [RST] Seq=335 Win=0 Len=0"
"15545","2010-06-12 10:42:39,947159","0.000002","192.168.56.1","54776","69.84.133.138","TCP","80","60","54776  >  80 [RST] Seq=335 Win=0 Len=0"
"15546","2010-06-12 10:42:39,947461","0.000302","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=300753 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15547","2010-06-12 10:42:39,948617","0.001156","192.168.2.112","1250","68.178.178.97","TCP","80","60","1250  >  80 [ACK] Seq=445 Ack=302133 Win=64860 Len=0"
"15548","2010-06-12 10:42:39,948735","0.000118","69.84.133.138","80","192.168.56.1","TCP","54497","1514","80  >  54497 [ACK] Seq=1 Ack=347 Win=15616 Len=1448 TSval=1230413 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15549","2010-06-12 10:42:39,948805","0.000070","192.168.56.1","54497","69.84.133.138","TCP","80","60","54497  >  80 [RST] Seq=347 Win=0 Len=0"
"15550","2010-06-12 10:42:39,949989","0.001184","69.84.133.138","80","192.168.56.1","TCP","54703","1514","80  >  54703 [ACK] Seq=1 Ack=361 Win=15616 Len=1448 TSval=1230414 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15551","2010-06-12 10:42:39,950037","0.000048","192.168.56.1","54703","69.84.133.138","TCP","80","60","54703  >  80 [RST] Seq=361 Win=0 Len=0"
"15552","2010-06-12 10:42:39,951201","0.001164","69.84.133.138","80","192.168.56.1","TCP","54786","2962","80  >  54786 [ACK] Seq=1 Ack=394 Win=15616 Len=2896 TSval=1230414 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15553","2010-06-12 10:42:39,951209","0.000008","68.178.178.97","80","192.168.2.112","TCP","1250","1434","80  >  1250 [ACK] Seq=302133 Ack=445 Win=5840 Len=1380 [TCP segment of a reassembled PDU]"
"15554","2010-06-12 10:42:39,951254","0.000045","69.84.133.138","80","192.168.56.1","HTTP","54786","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"15555","2010-06-12 10:42:39,951293","0.000039","192.168.56.1","54786","69.84.133.138","TCP","80","60","54786  >  80 [RST] Seq=394 Win=0 Len=0"
"15556","2010-06-12 10:42:39,951295","0.000002","192.168.56.1","54786","69.84.133.138","TCP","80","60","54786  >  80 [RST] Seq=394 Win=0 Len=0"
"15557","2010-06-12 10:42:39,952409","0.001114","69.84.133.138","80","192.168.56.1","TCP","54766","2962","80  >  54766 [ACK] Seq=1 Ack=373 Win=15616 Len=2896 TSval=1230414 TSecr=454034402 [TCP segment of a reassembled PDU]"
"15558","2010-06-12 10:42:39,952462","0.000053","69.84.133.138","80","192.168.56.1","HTTP","54766","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
