"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"12615","2010-06-13 01:28:46,099550","0.000514","80.66.211.179","39401","192.168.5.122","SSHv2","22","87","Client: Protocol (SSH-2.0-libssh-0.11)"
"12616","2010-06-13 01:28:46,099902","0.000352","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=40 Ack=22 Win=5888 Len=0 TSval=26805233 TSecr=411615903"
"12617","2010-06-13 01:28:46,100965","0.001063","192.168.5.122","22","80.66.211.179","SSHv2","39401","850","Server: Key Exchange Init"
"12618","2010-06-13 01:28:46,439674","0.338709","75.127.97.72","80","192.168.56.1","TCP","54431","1514","80  >  54431 [ACK] Seq=1 Ack=360 Win=15616 Len=1448 TSval=1217036 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12619","2010-06-13 01:28:46,439840","0.000166","192.168.56.1","54431","75.127.97.72","TCP","80","60","54431  >  80 [RST] Seq=360 Win=0 Len=0"
"12620","2010-06-13 01:28:46,513914","0.074074","75.127.97.72","80","192.168.56.1","TCP","54501","1514","80  >  54501 [ACK] Seq=1 Ack=337 Win=15616 Len=1448 TSval=1217055 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12621","2010-06-13 01:28:46,514081","0.000167","192.168.56.1","54501","75.127.97.72","TCP","80","60","54501  >  80 [RST] Seq=337 Win=0 Len=0"
"12622","2010-06-13 01:28:46,746241","0.232160","75.127.97.72","80","192.168.56.1","TCP","54358","2962","80  >  54358 [ACK] Seq=1 Ack=393 Win=15616 Len=2896 TSval=1217113 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12623","2010-06-13 01:28:46,746336","0.000095","192.168.56.1","54358","75.127.97.72","TCP","80","60","54358  >  80 [RST] Seq=393 Win=0 Len=0"
"12624","2010-06-13 01:28:46,746370","0.000034","75.127.97.72","80","192.168.56.1","HTTP","54358","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"12625","2010-06-13 01:28:46,746420","0.000050","192.168.56.1","54358","75.127.97.72","TCP","80","60","54358  >  80 [RST] Seq=393 Win=0 Len=0"
"12626","2010-06-13 01:28:46,817225","0.070805","80.66.211.179","39401","192.168.5.122","SSHv2","22","218","Client: Key Exchange Init"
"12627","2010-06-13 01:28:46,850769","0.033544","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=824 Ack=174 Win=6912 Len=0 TSval=26805309 TSecr=411615976"
"12628","2010-06-13 01:28:46,922711","0.071942","75.127.97.72","80","192.168.56.1","TCP","54683","1514","80  >  54683 [ACK] Seq=1 Ack=381 Win=15616 Len=1448 TSval=1217157 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12629","2010-06-13 01:28:46,922805","0.000094","192.168.56.1","54683","75.127.97.72","TCP","80","60","54683  >  80 [RST] Seq=381 Win=0 Len=0"
"12630","2010-06-13 01:28:46,922837","0.000032","75.127.97.72","80","192.168.56.1","HTTP","54683","1220","HTTP/1.1 200 OK  (text/html)"
"12631","2010-06-13 01:28:46,922885","0.000048","192.168.56.1","54683","75.127.97.72","TCP","80","60","54683  >  80 [RST] Seq=381 Win=0 Len=0"
"12632","2010-06-13 01:28:47,043644","0.120759","80.66.211.179","39401","192.168.5.122","SSHv2","22","210","Client: Diffie-Hellman Key Exchange Init"
"12633","2010-06-13 01:28:47,044163","0.000519","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=824 Ack=318 Win=7936 Len=0 TSval=26805328 TSecr=411615997"
"12634","2010-06-13 01:28:47,048711","0.004548","192.168.5.122","22","80.66.211.179","SSHv2","39401","786","Server: Diffie-Hellman Key Exchange Reply, New Keys"
"12635","2010-06-13 01:28:47,230597","0.181886","80.66.211.179","39401","192.168.5.122","SSHv2","22","82","Client: New Keys"
"12636","2010-06-13 01:28:47,270660","0.040063","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=1544 Ack=334 Win=7936 Len=0 TSval=26805351 TSecr=411616016"
"12637","2010-06-13 01:28:47,443777","0.173117","80.66.211.179","39401","192.168.5.122","SSHv2","22","118","Client: Encrypted packet (len=52)"
"12638","2010-06-13 01:28:47,444035","0.000258","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=1544 Ack=386 Win=7936 Len=0 TSval=26805368 TSecr=411616038"
"12639","2010-06-13 01:28:47,444154","0.000119","192.168.5.122","22","80.66.211.179","SSHv2","39401","118","Server: Encrypted packet (len=52)"
"12640","2010-06-13 01:28:47,944817","0.500663","0a:00:27:00:00:00","","PcsCompu_17:e0:db","ARP","","60","Who has 192.168.56.101? Tell 192.168.56.1"
"12641","2010-06-13 01:28:47,944831","0.000014","PcsCompu_17:e0:db","","0a:00:27:00:00:00","ARP","","42","192.168.56.101 is at 08:00:27:17:e0:db"
"12642","2010-06-13 01:28:48,066691","0.121860","80.66.211.179","39401","192.168.5.122","SSHv2","22","166","Client: Encrypted packet (len=100)"
"12643","2010-06-13 01:28:48,068042","0.001351","192.168.5.122","22","80.66.211.179","SSHv2","39401","134","Server: Encrypted packet (len=68)"
"12644","2010-06-13 01:28:48,225813","0.157771","80.66.211.179","39401","192.168.5.122","SSHv2","22","150","Client: Encrypted packet (len=84)"
"12645","2010-06-13 01:28:48,261097","0.035284","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=1664 Ack=570 Win=7936 Len=0 TSval=26805450 TSecr=411616116"
"12646","2010-06-13 01:28:48,630433","0.369336","192.168.5.122","143","192.168.3.117","IMAP","2354","71","Response: * OK Still here"
"12647","2010-06-13 01:28:48,630635","0.000202","192.168.5.122","143","192.168.3.117","TCP","2354","71","[TCP Retransmission] 143  >  2354 [PSH, ACK] Seq=18 Ack=1 Win=9648 Len=17"
"12648","2010-06-13 01:28:48,811446","0.180811","192.168.3.117","2354","192.168.5.122","TCP","143","60","2354  >  143 [ACK] Seq=1 Ack=35 Win=16371 Len=0"
"12649","2010-06-13 01:28:49,440447","0.629001","192.168.5.124","51444","192.168.5.122","DNS","53","86","Standard query 0x9636 PTR 179.211.66.80.in-addr.arpa"
"12650","2010-06-13 01:28:49,440934","0.000487","192.168.5.122","53","192.168.5.124","DNS","51444","200","Standard query response 0x9636 PTR 179.211.66.80.in-addr.arpa PTR 179-211-66-80.hosts.abilene.it NS dns2.abilene.it NS dns1.abilene.it A 80.66.208.33 A 80.66.208.49"
"12651","2010-06-13 01:28:49,441546","0.000612","192.168.5.124","39115","192.168.5.122","DNS","53","90","Standard query 0xa561 A 179-211-66-80.hosts.abilene.it"
"12652","2010-06-13 01:28:49,442043","0.000497","192.168.5.122","53","192.168.5.124","DNS","39115","176","Standard query response 0xa561 A 179-211-66-80.hosts.abilene.it A 80.66.211.179 NS dns1.abilene.it NS dns2.abilene.it A 80.66.208.33 A 80.66.208.49"
"12653","2010-06-13 01:28:50,637111","1.195068","192.168.5.122","22","80.66.211.179","SSHv2","39401","134","Server: Encrypted packet (len=68)"
"12654","2010-06-13 01:28:50,796339","0.159228","80.66.211.179","39401","192.168.5.122","SSHv2","22","118","Client: Encrypted packet (len=52)"
"12655","2010-06-13 01:28:50,796626","0.000287","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=1732 Ack=622 Win=7936 Len=0 TSval=26805703 TSecr=411616374"
"12656","2010-06-13 01:28:50,796681","0.000055","80.66.211.179","39401","192.168.5.122","TCP","22","66","39401  >  22 [FIN, ACK] Seq=622 Ack=1732 Win=8624 Len=0 TSval=411616374 TSecr=26805687"
"12657","2010-06-13 01:28:50,797105","0.000424","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [FIN, ACK] Seq=1732 Ack=622 Win=7936 Len=0 TSval=26805703 TSecr=411616374"
"12658","2010-06-13 01:28:50,797117","0.000012","192.168.5.122","22","80.66.211.179","TCP","39401","66","22  >  39401 [ACK] Seq=1733 Ack=623 Win=7936 Len=0 TSval=26805703 TSecr=411616374"
"12659","2010-06-13 01:28:50,965975","0.168858","80.66.211.179","39401","192.168.5.122","TCP","22","66","39401  >  22 [ACK] Seq=623 Ack=1733 Win=8624 Len=0 TSval=411616389 TSecr=26805703"
"12660","2010-06-13 01:28:50,972778","0.006803","75.127.97.72","80","192.168.56.1","TCP","54375","2962","80  >  54375 [ACK] Seq=1 Ack=388 Win=15616 Len=2896 TSval=1218169 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12661","2010-06-13 01:28:50,972936","0.000158","192.168.56.1","54375","75.127.97.72","TCP","80","60","54375  >  80 [RST] Seq=388 Win=0 Len=0"
"12662","2010-06-13 01:28:50,972984","0.000048","75.127.97.72","80","192.168.56.1","HTTP","54375","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"12663","2010-06-13 01:28:50,973074","0.000090","192.168.56.1","54375","75.127.97.72","TCP","80","60","54375  >  80 [RST] Seq=388 Win=0 Len=0"
"12664","2010-06-13 01:28:50,973306","0.000232","75.127.97.72","80","192.168.56.1","TCP","54364","2962","80  >  54364 [ACK] Seq=1 Ack=393 Win=15616 Len=2896 TSval=1218170 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12665","2010-06-13 01:28:50,973406","0.000100","192.168.56.1","54364","75.127.97.72","TCP","80","60","54364  >  80 [RST] Seq=393 Win=0 Len=0"
"12666","2010-06-13 01:28:50,973445","0.000039","75.127.97.72","80","192.168.56.1","HTTP","54364","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"12667","2010-06-13 01:28:50,973533","0.000088","192.168.56.1","54364","75.127.97.72","TCP","80","60","54364  >  80 [RST] Seq=393 Win=0 Len=0"
"12668","2010-06-13 01:28:50,973699","0.000166","75.127.97.72","80","192.168.56.1","TCP","54407","1514","80  >  54407 [ACK] Seq=1 Ack=427 Win=15616 Len=1448 TSval=1218170 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12669","2010-06-13 01:28:50,973791","0.000092","192.168.56.1","54407","75.127.97.72","TCP","80","60","54407  >  80 [RST] Seq=427 Win=0 Len=0"
"12670","2010-06-13 01:28:51,007108","0.033317","75.127.97.72","80","192.168.56.1","HTTP","54442","4410","HTTP/1.1 500 Service unavailable (with message)  (text/html)[Packet size limited during capture]"
"12671","2010-06-13 01:28:51,007206","0.000098","192.168.56.1","54442","75.127.97.72","TCP","80","60","54442  >  80 [RST] Seq=356 Win=0 Len=0"
"12672","2010-06-13 01:28:51,007250","0.000044","75.127.97.72","80","192.168.56.1","HTTP","54442","164","Continuation"
"12673","2010-06-13 01:28:51,007298","0.000048","192.168.56.1","54442","75.127.97.72","TCP","80","60","54442  >  80 [RST] Seq=356 Win=0 Len=0"
"12674","2010-06-13 01:28:51,045583","0.038285","75.127.97.72","80","192.168.56.1","TCP","54728","2962","80  >  54728 [ACK] Seq=1 Ack=337 Win=15616 Len=2896 TSval=1218188 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12675","2010-06-13 01:28:51,045727","0.000144","192.168.56.1","54728","75.127.97.72","TCP","80","60","54728  >  80 [RST] Seq=337 Win=0 Len=0"
"12676","2010-06-13 01:28:51,045770","0.000043","75.127.97.72","80","192.168.56.1","HTTP","54728","772","HTTP/1.1 200 OK  (text/html)"
"12677","2010-06-13 01:28:51,045861","0.000091","192.168.56.1","54728","75.127.97.72","TCP","80","60","54728  >  80 [RST] Seq=337 Win=0 Len=0"
"12678","2010-06-13 01:28:51,268025","0.222164","75.127.97.72","80","192.168.56.1","TCP","54373","2962","80  >  54373 [ACK] Seq=1 Ack=396 Win=15616 Len=2896 TSval=1218243 TSecr=454034402 [TCP segment of a reassembled PDU]"
"12679","2010-06-13 01:28:51,268185","0.000160","192.168.56.1","54373","75.127.97.72","TCP","80","60","54373  >  80 [RST] Seq=396 Win=0 Len=0"
"12680","2010-06-13 01:28:51,268229","0.000044","75.127.97.72","80","192.168.56.1","HTTP","54373","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"12681","2010-06-13 01:28:51,268320","0.000091","192.168.56.1","54373","75.127.97.72","TCP","80","60","54373  >  80 [RST] Seq=396 Win=0 Len=0"
"12682","2010-06-13 01:28:53,065003","1.796683","3Com_72:ab:55","","Alcatel-_87:f5:94","ARP","","60","Who has 192.168.5.1? Tell 192.168.5.124"
"12683","2010-06-13 01:28:53,229468","0.164465","192.168.5.122","143","192.168.1.103","IMAP","1090","71","Response: * OK Still here"
"12684","2010-06-13 01:28:53,229677","0.000209","192.168.5.122","143","192.168.1.103","TCP","1090","71","[TCP Retransmission] 143  >  1090 [PSH, ACK] Seq=18 Ack=1 Win=7504 Len=17"
"12685","2010-06-13 01:28:53,418956","0.189279","192.168.1.103","1090","192.168.5.122","TCP","143","60","1090  >  143 [ACK] Seq=1 Ack=35 Win=16789 Len=0"
"12686","2010-06-13 01:28:53,593028","0.174072","192.168.2.112","2956","192.168.5.122","TCP","110","62","2956  >  110 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"12687","2010-06-13 01:28:53,593276","0.000248","192.168.5.122","110","192.168.2.112","TCP","2956","62","110  >  2956 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"12688","2010-06-13 01:28:53,593444","0.000168","192.168.5.122","110","192.168.2.112","TCP","2956","62","[TCP Out-Of-Order] 110  >  2956 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"12689","2010-06-13 01:28:53,593621","0.000177","192.168.2.112","2956","192.168.5.122","TCP","110","60","2956  >  110 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12690","2010-06-13 01:28:53,594037","0.000416","192.168.5.122","110","192.168.2.112","POP","2956","74","S: +OK Dovecot ready."
"12691","2010-06-13 01:28:53,594234","0.000197","192.168.5.122","110","192.168.2.112","TCP","2956","74","[TCP Retransmission] 110  >  2956 [PSH, ACK] Seq=1 Ack=1 Win=5840 Len=20"
"12692","2010-06-13 01:28:53,594527","0.000293","192.168.2.112","2956","192.168.5.122","POP","110","67","C: USER user12"
"12693","2010-06-13 01:28:53,594871","0.000344","192.168.5.122","110","192.168.2.112","TCP","2956","60","110  >  2956 [ACK] Seq=21 Ack=14 Win=5840 Len=0"
"12694","2010-06-13 01:28:53,594877","0.000006","192.168.5.122","110","192.168.2.112","POP","2956","60","S: +OK"
"12695","2010-06-13 01:28:53,595022","0.000145","192.168.5.122","110","192.168.2.112","TCP","2956","60","110  >  2956 [ACK] Seq=21 Ack=14 Win=5840 Len=0"
"12696","2010-06-13 01:28:53,595028","0.000006","192.168.5.122","110","192.168.2.112","TCP","2956","60","[TCP Retransmission] 110  >  2956 [PSH, ACK] Seq=21 Ack=14 Win=5840 Len=5"
"12697","2010-06-13 01:28:53,595355","0.000327","192.168.2.112","2956","192.168.5.122","POP","110","70","C: PASS nsluser12"
"12698","2010-06-13 01:28:53,605288","0.009933","192.168.5.122","110","192.168.2.112","POP","2956","70","S: +OK Logged in."
"12699","2010-06-13 01:28:53,605478","0.000190","192.168.5.122","110","192.168.2.112","TCP","2956","70","[TCP Retransmission] 110  >  2956 [PSH, ACK] Seq=26 Ack=30 Win=5840 Len=16"
"12700","2010-06-13 01:28:53,605749","0.000271","192.168.2.112","2956","192.168.5.122","POP","110","60","C: STAT"
"12701","2010-06-13 01:28:53,606097","0.000348","192.168.5.122","110","192.168.2.112","POP","2956","63","S: +OK 0 0"
"12702","2010-06-13 01:28:53,606260","0.000163","192.168.5.122","110","192.168.2.112","TCP","2956","63","[TCP Retransmission] 110  >  2956 [PSH, ACK] Seq=42 Ack=36 Win=5840 Len=9"
"12703","2010-06-13 01:28:53,606598","0.000338","192.168.2.112","2956","192.168.5.122","POP","110","60","C: QUIT"
"12704","2010-06-13 01:28:53,607110","0.000512","192.168.5.122","110","192.168.2.112","POP","2956","72","S: +OK Logging out."
"12705","2010-06-13 01:28:53,607287","0.000177","192.168.5.122","110","192.168.2.112","TCP","2956","72","[TCP Out-Of-Order] 110  >  2956 [FIN, PSH, ACK] Seq=51 Ack=42 Win=5840 Len=18"
"12706","2010-06-13 01:28:53,607471","0.000184","192.168.2.112","2956","192.168.5.122","TCP","110","60","2956  >  110 [ACK] Seq=42 Ack=70 Win=64172 Len=0"
"12707","2010-06-13 01:28:53,607542","0.000071","192.168.2.112","2956","192.168.5.122","TCP","110","60","2956  >  110 [FIN, ACK] Seq=42 Ack=70 Win=64172 Len=0"
"12708","2010-06-13 01:28:53,607824","0.000282","192.168.5.122","110","192.168.2.112","TCP","2956","60","110  >  2956 [ACK] Seq=70 Ack=43 Win=5840 Len=0"
"12709","2010-06-13 01:28:53,607974","0.000150","192.168.5.122","110","192.168.2.112","TCP","2956","60","[TCP Dup ACK 12708#1] 110  >  2956 [ACK] Seq=70 Ack=43 Win=5840 Len=0"
"12710","2010-06-13 01:28:53,799683","0.191709","80.66.211.179","40134","192.168.5.122","TCP","22","74","40134  >  22 [SYN] Seq=0 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=411616674 TSecr=0 WS=1"
"12711","2010-06-13 01:28:53,800059","0.000376","192.168.5.122","22","80.66.211.179","TCP","40134","74","22  >  40134 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=26806004 TSecr=411616674 WS=128"
"12712","2010-06-13 01:28:53,959314","0.159255","80.66.211.179","40134","192.168.5.122","TCP","22","66","40134  >  22 [ACK] Seq=1 Ack=1 Win=5840 Len=0 TSval=411616690 TSecr=26806004"
"12713","2010-06-13 01:28:53,962823","0.003509","192.168.5.122","22","80.66.211.179","SSHv2","40134","105","Server: Protocol (SSH-2.0-OpenSSH_5.3p1 Debian-3ubuntu3)"
"12714","2010-06-13 01:28:54,125615","0.162792","80.66.211.179","40134","192.168.5.122","TCP","22","66","40134  >  22 [ACK] Seq=1 Ack=40 Win=5840 Len=0 TSval=411616707 TSecr=26806020"
"12715","2010-06-13 01:28:54,126644","0.001029","80.66.211.179","40134","192.168.5.122","SSHv2","22","87","Client: Protocol (SSH-2.0-libssh-0.11)"
"12716","2010-06-13 01:28:54,126989","0.000345","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=40 Ack=22 Win=5888 Len=0 TSval=26806036 TSecr=411616707"
"12717","2010-06-13 01:28:54,128049","0.001060","192.168.5.122","22","80.66.211.179","SSHv2","40134","850","Server: Key Exchange Init"
"12718","2010-06-13 01:28:54,313375","0.185326","80.66.211.179","40134","192.168.5.122","SSHv2","22","218","Client: Key Exchange Init"
"12719","2010-06-13 01:28:54,349217","0.035842","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=824 Ack=174 Win=6912 Len=0 TSval=26806059 TSecr=411616725"
"12720","2010-06-13 01:28:54,509991","0.160774","80.66.211.179","40134","192.168.5.122","SSHv2","22","210","Client: Diffie-Hellman Key Exchange Init"
"12721","2010-06-13 01:28:54,510465","0.000474","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=824 Ack=318 Win=7936 Len=0 TSval=26806075 TSecr=411616744"
"12722","2010-06-13 01:28:54,514997","0.004532","192.168.5.122","22","80.66.211.179","SSHv2","40134","786","Server: Diffie-Hellman Key Exchange Reply, New Keys"
"12723","2010-06-13 01:28:54,698942","0.183945","80.66.211.179","40134","192.168.5.122","SSHv2","22","82","Client: New Keys"
"12724","2010-06-13 01:28:54,739138","0.040196","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=1544 Ack=334 Win=7936 Len=0 TSval=26806098 TSecr=411616764"
"12725","2010-06-13 01:28:54,902768","0.163630","80.66.211.179","40134","192.168.5.122","SSHv2","22","118","Client: Encrypted packet (len=52)"
"12726","2010-06-13 01:28:54,903064","0.000296","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=1544 Ack=386 Win=7936 Len=0 TSval=26806114 TSecr=411616784"
"12727","2010-06-13 01:28:54,903187","0.000123","192.168.5.122","22","80.66.211.179","SSHv2","40134","118","Server: Encrypted packet (len=52)"
"12728","2010-06-13 01:28:55,506433","0.603246","80.66.211.179","40134","192.168.5.122","SSHv2","22","166","Client: Encrypted packet (len=100)"
"12729","2010-06-13 01:28:55,507671","0.001238","192.168.5.122","22","80.66.211.179","SSHv2","40134","134","Server: Encrypted packet (len=68)"
"12730","2010-06-13 01:28:55,647903","0.140232","192.168.1.101","1697","91.190.170.71","TCP","80","62","1697  >  80 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"12731","2010-06-13 01:28:55,675629","0.027726","80.66.211.179","40134","192.168.5.122","SSHv2","22","150","Client: Encrypted packet (len=84)"
"12732","2010-06-13 01:28:55,709541","0.033912","192.168.5.122","22","80.66.211.179","TCP","40134","66","22  >  40134 [ACK] Seq=1664 Ack=570 Win=7936 Len=0 TSval=26806195 TSecr=411616861"
"12733","2010-06-13 01:28:55,799141","0.089600","91.190.170.71","80","192.168.1.101","TCP","1697","62","80  >  1697 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"12734","2010-06-13 01:28:55,799372","0.000231","192.168.1.101","1697","91.190.170.71","TCP","80","60","1697  >  80 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"12735","2010-06-13 01:28:55,799528","0.000156","192.168.1.101","1697","91.190.170.71","HTTP","80","132","GET /images_base/famille_qr_mini_10.jpg HTTP/1.1 "
"12736","2010-06-13 01:28:55,954532","0.155004","91.190.170.71","80","192.168.1.101","TCP","1697","60","80  >  1697 [ACK] Seq=1 Ack=79 Win=5840 Len=0"
